48618	80715	14125
48618	80728	13
48803	30756	-49972
48803	57162	26406
48803	57176	14
48803	64494	7318
48803	64507	13
48803	80861	16354
48803	80873	12
48803	84805	3932
48803	84818	13
48815	4129	-80689
48815	36727	32598
48815	36741	14
48815	56007	19266
48815	56020	13
48815	60553	4533
48815	60565	12
48815	85473	24908
48815	85486	13
48895	39613	-45873
48895	54273	14660
48895	54287	14
48895	69562	15275
48895	69575	13
48895	70925	1350
48895	70937	12
48895	71398	461
48895	71411	13
48937	37936	-33475
48937	45058	7122
48937	45072	14
48937	56595	11523
48937	56608	13
48937	56978	370
48937	56990	12
48937	61008	4018
48937	61021	13
48970	1710	-59311
48970	15140	13430
48970	31294	16154
48970	31308	14
48970	33569	2261
48970	33582	13
48970	45788	12206
48970	45802	14
48970	47070	1268
48970	47082	12
48970	57118	10036
48970	57131	13
48970	64139	7008
48970	64152	13
48970	76503	12351
48970	76515	12
48970	90913	14398
48970	90926	13
48986	29505	-61421
48986	41006	11501
48986	41020	14
48986	62143	21123
48986	62156	13
48986	65040	2884
48986	65052	12
48986	90533	25481
48986	90546	13
49063	39068	-51478
49063	45852	6784
49063	45866	14
49063	70089	24223
49063	70102	13
49063	73579	3477
49063	73591	12
49063	84526	10935
49063	84539	13
49082	22411	-62128
49082	34156	11745
49082	34170	14
49082	58953	24783
49082	58966	13
49082	63289	4323
49082	63301	12
49082	89407	26106
49082	89420	13
49093	27382	-62038
49093	39542	12160
49093	39556	14
49093	63878	24322
49093	63891	13
49093	79915	16024
49093	79927	12
49093	91256	11329
49093	91269	13
49117	36172	-55097
49117	42379	6207
49117	42393	14
49117	50242	7849
49117	50255	13
49117	68984	18729
49117	68996	12
49117	72756	3760
49117	72769	13
49370	21357	-51412
49370	45796	24439
49370	45810	14
49370	51916	6106
49370	51929	13
49370	53378	1449
49370	53390	12
49370	58326	4936
49370	58339	13
49422	30086	-28253
49422	42482	12396
49422	42496	14
49422	64618	22122
49422	64631	13
49422	81323	16692
49422	81335	12
49422	81485	150
49422	81498	13
49444	19596	-61902
49444	31291	11695
49444	31305	14
49444	35020	3715
49444	35033	13
49444	44803	9770
49444	44815	12
49444	82902	38087
49444	82915	13
49495	7249	-75666
49495	55504	48255
49495	55518	14
49495	64867	9349
49495	64880	13
49495	68312	3432
49495	68324	12
49495	88088	19764
49495	88101	13
49506	3281	-84820
49506	52784	49503
49506	52798	14
49506	60283	7485
49506	60296	13
49506	77518	17222
49506	77530	12
49506	91890	14360
49506	91903	13
49538	7021	-84882
49538	19201	12180
49538	19215	14
49538	50296	31081
49538	50309	13
49538	78719	28410
49538	78731	12
49538	90466	11735
49538	90479	13
49577	36497	-53982
49577	55204	18707
49577	55218	14
49577	62859	7641
49577	62872	13
49577	77054	14182
49577	77066	12
49577	85403	8337
49577	85416	13
49597	10926	-74490
49597	48312	37386
49597	48326	14
49597	51388	3062
49597	51401	13
49597	56734	5333
49597	56746	12
49597	64860	8114
49597	64873	13
49638	39077	-25796
49638	50115	11038
49638	50129	14
49638	50680	551
49638	50693	13
49638	81020	30327
49638	81032	12
49638	86757	5725
49638	86770	13
49858	24268	-62502
49858	59863	35595
49858	59877	14
49858	68962	9085
49858	68975	13
49858	74325	5350
49858	74337	12
49858	75370	1033
49858	75383	13
49877	4506	-70877
49877	11715	7209
49877	11729	14
49877	46484	34755
49877	46497	13
49877	70025	23528
49877	70037	12
49877	87997	17960
49877	88010	13
49887	7941	-80069
49887	50551	42610
49887	50565	14
49887	67417	16852
49887	67430	13
49887	79027	11597
49887	79039	12
49887	89115	10076
49887	89128	13
50113	27448	-61680
50113	44349	16901
50113	44363	14
50113	58881	14518
50113	58894	13
50113	64225	5331
50113	64237	12
50113	67042	2805
50113	67055	13
50285	12852	-54203
50285	59871	47019
50285	59885	14
50285	60574	689
50285	60587	13
50285	78395	17808
50285	78407	12
50285	81475	3068
50285	81488	13
50332	28427	-53061
50332	33824	5397
50332	33838	14
50332	68922	35084
50332	68935	13
50332	72419	3484
50332	72431	12
50332	91971	19540
50332	91984	13
50428	5829	-86155
50428	56695	50866
50428	56709	14
50428	69335	12626
50428	69348	13
50428	78125	8777
50428	78137	12
50428	90899	12762
50428	90912	13
50442	6645	-84267
50442	52904	46259
50442	52918	14
50442	59740	6822
50442	59753	13
50442	65094	5341
50442	65106	12
50442	87042	21936
50442	87055	13
50482	9364	-77691
50482	24229	14865
50482	24243	14
50482	65250	41007
50482	65263	13
50482	70100	4837
50482	70112	12
50482	90280	20168
50482	90293	13
50529	6902	-83391
50529	44114	37212
50529	44128	14
50529	65987	21859
50529	66000	13
50529	75369	9369
50529	75381	12
50529	79310	3929
50529	79323	13
50586	16090	-63233
50586	53654	37564
50586	53668	14
50586	61951	8283
50586	61964	13
50586	80135	18171
50586	80147	12
50586	82853	2706
50586	82866	13
50640	34334	-48532
50640	39524	5190
50640	39538	14
50640	63280	23742
50640	63293	13
50640	70174	6881
50640	70186	12
50640	89022	18836
50640	89035	13
50646	29832	-59203
50646	40542	10710
50646	40556	14
50646	65161	24605
50646	65174	13
50646	67562	2388
50646	67574	12
50646	72562	4988
50646	72575	13
50726	36721	-35854
50726	58263	21542
50726	58277	14
50726	61289	3012
50726	61302	13
50726	69123	7821
50726	69135	12
50726	76972	7837
50726	76985	13
50808	14107	-62878
50808	19942	5835
50808	19956	14
50808	60398	40442
50808	60411	13
50808	60879	468
50808	60891	12
50808	73741	12850
50808	73754	13
50858	28039	-45715
50858	45216	17177
50858	45230	14
50858	49225	3995
50858	49238	13
50858	51697	2459
50858	51709	12
50858	68899	17190
50858	68912	13
50923	15432	-53480
50923	41922	26490
50923	41936	14
50923	60774	18838
50923	60787	13
50923	75836	15049
50923	75848	12
50923	87598	11750
50923	87611	13
51004	14004	-73607
51004	28610	14606
51004	28624	14
51004	63198	34574
51004	63211	13
51004	65110	1899
51004	65122	12
51004	77151	12029
51004	77164	13
51023	34913	-42251
51023	39524	4611
51023	39538	14
51023	44333	4795
51023	44346	13
51023	48332	3986
51023	48344	12
51023	58139	9795
51023	58152	13
51222	23237	-34915
51222	47140	23903
51222	47154	14
51222	55762	8608
51222	55775	13
51222	76843	21068
51222	76855	12
51222	88466	11611
51222	88479	13
51463	15049	-73430
51463	29071	14022
51463	29085	14
51463	53663	24578
51463	53676	13
51463	53800	124
51463	53812	12
51463	79357	25545
51463	79370	13
51613	13353	-66017
51613	48180	34827
51613	48194	14
51613	51229	3035
51613	51242	13
51613	63788	12546
51613	63800	12
51613	86824	23024
51613	86837	13
51630	15298	-71539
51630	18955	3657
51630	18969	14
51630	27896	8927
51630	27909	13
51630	66575	38666
51630	66587	12
51630	84410	17823
51630	84423	13
51695	15786	-68637
51695	44703	28917
51695	44717	14
51695	52842	8125
51695	52855	13
51695	80482	27627
51695	80494	12
51695	82022	1528
51695	82035	13
51766	20078	-61957
51766	40912	20834
51766	40926	14
51766	62242	21316
51766	62255	13
51766	74370	12115
51766	74382	12
51766	75639	1257
51766	75652	13
51879	28468	-47184
51879	53456	24988
51879	53470	14
51879	58481	5011
51879	58494	13
51879	71077	12583
51879	71089	12
51879	79794	8705
51879	79807	13
51910	19995	-59812
51910	47861	27866
51910	47875	14
51910	53886	6011
51910	53899	13
51910	63440	9541
51910	63452	12
51910	90118	26666
51910	90131	13
51952	33077	-57054
51952	55943	22866
51952	55957	14
51952	69793	13836
51952	69806	13
51952	79715	9909
51952	79727	12
51952	89138	9411
51952	89151	13
52035	14033	-75118
52035	28553	14520
52035	28567	14
52035	61327	32760
52035	61340	13
52035	80035	18695
52035	80047	12
52035	82510	2463
52035	82523	13
52082	14275	-68248
52082	27248	12973
52082	27262	14
52082	63361	36099
52082	63374	13
52082	78474	15100
52082	78486	12
52082	84787	6301
52082	84800	13
52118	29744	-55056
52118	34611	4867
52118	34625	14
52118	35492	867
52118	35505	13
52118	57297	21792
52118	57309	12
52118	60332	3023
52118	60345	13
52241	21867	-38478
52241	42427	20560
52241	42441	14
52241	43346	905
52241	43359	13
52241	76369	33010
52241	76381	12
52241	79928	3547
52241	79941	13
52287	17559	-62382
52287	50105	32546
52287	50119	14
52287	53314	3195
52287	53327	13
52287	65095	11768
52287	65107	12
52287	84221	19114
52287	84234	13
52312	20901	-63333
52312	35392	14491
52312	35406	14
52312	47669	12263
52312	47682	13
52312	48407	725
52312	48419	12
52312	54658	6239
52312	54671	13
52357	2338	-52333
52357	40301	37963
52357	40315	14
52357	54920	14605
52357	54933	13
52357	59221	4288
52357	59233	12
52357	84852	25619
52357	84865	13
52487	9286	-75579
52487	25089	15803
52487	25103	14
52487	48787	23684
52487	48800	13
52487	66437	17637
52487	66449	12
52487	69195	2746
52487	69208	13
52515	8699	-60509
52515	24325	15626
52515	24339	14
52515	34498	10159
52515	34511	13
52515	64149	29638
52515	64161	12
52515	92051	27890
52515	92064	13
52540	25916	-66148
52540	33926	8010
52540	33940	14
52540	53092	19152
52540	53105	13
52540	58283	5178
52540	58295	12
52540	83204	24909
52540	83217	13
52591	2601	-80616
52591	48307	45706
52591	48321	14
52591	55261	6940
52591	55274	13
52591	58479	3205
52591	58491	12
52591	82808	24317
52591	82821	13
52681	37982	-44839
52681	44258	6276
52681	44272	14
52681	69050	24778
52681	69063	13
52681	74454	5391
52681	74466	12
52681	82395	7929
52681	82408	13
52784	37664	-44744
52784	44854	7190
52784	44868	14
52784	58553	13685
52784	58566	13
52784	59707	1141
52784	59719	12
52784	77822	18103
52784	77835	13
52940	29235	-48600
52940	59355	30120
52940	59369	14
52940	65867	6498
52940	65880	13
52940	71847	5967
52940	71859	12
52940	77544	5685
52940	77557	13
53291	26532	-51025
53291	31354	4822
53291	31368	14
53291	50681	19313
53291	50694	13
53291	54368	3674
53291	54380	12
53291	85586	31206
53291	85599	13
53399	26690	-58909
53399	31913	5223
53399	31927	14
53399	33826	1899
53399	33839	13
53399	69705	35866
53399	69717	12
53399	91831	22114
53399	91844	13
53450	9478	-82366
53450	33218	23740
53450	33232	14
53450	36118	2886
53450	36131	13
53450	57780	21649
53450	57792	12
53450	86357	28565
53450	86370	13
53479	20197	-66173
53479	50810	30613
53479	50824	14
53479	69304	18480
53479	69317	13
53479	76764	7447
53479	76776	12
53479	87026	10250
53479	87039	13
53548	35674	-51365
53548	49956	14282
53548	49970	14
53548	53324	3354
53548	53337	13
53548	69396	16059
53548	69408	12
53548	73085	3677
53548	73098	13
53612	10109	-62989
53612	38148	28039
53612	38162	14
53612	70225	32063
53612	70238	13
53612	77650	7412
53612	77662	12
53612	89764	12102
53612	89777	13
53631	33895	-55882
53631	35289	1394
53631	35303	14
53631	46644	11341
53631	46657	13
53631	46712	55
53631	46724	12
53631	83344	36620
53631	83357	13
53645	17970	-65387
53645	44664	26694
53645	44678	14
53645	68753	24075
53645	68766	13
53645	77753	8987
53645	77765	12
53645	82917	5152
53645	82930	13
53788	9080	-73850
53788	52434	43354
53788	52448	14
53788	70665	18217
53788	70678	13
53788	70884	206
53788	70896	12
53788	78655	7759
53788	78668	13
53872	33058	-45610
53872	42225	9167
53872	42239	14
53872	43903	1664
53872	43916	13
53872	46295	2379
53872	46307	12
53872	91370	45063
53872	91383	13
53877	35972	-55411
53877	54874	18902
53877	54888	14
53877	68633	13745
53877	68646	13
53877	75939	7293
53877	75951	12
53877	76777	826
53877	76790	13
53937	28965	-47825
53937	40310	11345
53937	40324	14
53937	48957	8633
53937	48970	13
53937	57688	8718
53937	57700	12
53937	88773	31073
53937	88786	13
53945	24759	-64027
53945	38070	13311
53945	38084	14
53945	48444	10360
53945	48457	13
53945	66323	17866
53945	66335	12
53945	83554	17219
53945	83567	13
54130	17654	-65913
54130	52396	34742
54130	52410	14
54130	61186	8776
54130	61199	13
54130	68986	7787
54130	68998	12
54130	89614	20616
54130	89627	13
54193	5760	-83867
54193	49694	43934
54193	49708	14
54193	58004	8296
54193	58017	13
54193	63570	5553
54193	63582	12
54193	77371	13789
54193	77384	13
54246	1260	-76124
54246	30867	29607
54246	30881	14
54246	68538	37657
54246	68551	13
54246	68976	425
54246	68988	12
54246	72557	3569
54246	72570	13
54318	34386	-38184
54318	37211	2825
54318	37225	14
54318	46669	9444
54318	46682	13
54318	62591	15909
54318	62603	12
54318	70089	7486
54318	70102	13
54354	21768	-48334
54354	24964	3196
54354	24978	14
54354	55538	30560
54354	55551	13
54354	57310	1759
54354	57322	12
54354	73270	15948
54354	73283	13
54374	11104	-62179
54374	35339	24235
54374	35353	14
54374	53825	18472
54374	53838	13
54374	66742	12904
54374	66754	12
54374	78470	11716
54374	78483	13
54377	9406	-69077
54377	25538	16132
54377	25552	14
54377	56275	30723
54377	56288	13
54377	81085	24797
54377	81097	12
54377	82481	1384
54377	82494	13
54387	19561	-62933
54387	27835	8274
54387	27849	14
54387	70152	42303
54387	70165	13
54387	72142	1977
54387	72154	12
54387	86701	14547
54387	86714	13
54406	31895	-54819
54406	36736	4841
54406	36750	14
54406	56764	20014
54406	56777	13
54406	66207	9430
54406	66219	12
54406	81148	14929
54406	81161	13
54613	38356	-42805
54613	40465	2109
54613	40479	14
54613	50561	10082
54613	50574	13
54613	50600	26
54613	50612	12
54613	75808	25196
54613	75821	13
54702	30933	-44888
54702	35429	4496
54702	35443	14
54702	42109	6666
54702	42122	13
54702	45637	3515
54702	45649	12
54702	75410	29761
54702	75423	13
54899	675	-74748
54899	3760	3085
54899	3774	14
54899	41135	37361
54899	41148	13
54899	58037	16889
54899	58049	12
54899	87247	29198
54899	87260	13
54912	28085	-59175
54912	52198	24113
54912	52212	14
54912	61058	8846
54912	61071	13
54912	65150	4079
54912	65162	12
54912	78040	12878
54912	78053	13
54930	4231	-73822
54930	44518	40287
54930	44532	14
54930	54662	10130
54930	54675	13
54930	81748	27073
54930	81760	12
54930	89952	8192
54930	89965	13
54957	13426	-76539
54957	19999	6573
54957	20013	14
54957	22393	2380
54957	22406	13
54957	31033	8627
54957	31045	12
54957	32870	1825
54957	32883	13
54983	17392	-15491
54983	26649	9257
54983	26663	14
54983	42565	15902
54983	42578	13
54983	73044	30466
54983	73056	12
54983	85559	12503
54983	85572	13
55099	22277	-63295
55099	30125	7848
55099	30139	14
55099	41952	11813
55099	41965	13
55099	77083	35118
55099	77095	12
55099	89512	12417
55099	89525	13
55164	5134	-84391
55164	6978	1844
55164	6992	14
55164	18157	11165
55164	18170	13
55164	56863	38693
55164	56875	12
55164	86675	29800
55164	86688	13
55181	35395	-51293
55181	46555	11160
55181	46569	14
55181	58335	11766
55181	58348	13
55181	81113	22765
55181	81125	12
55181	87311	6186
55181	87324	13
55238	37265	-50059
55238	50237	12972
55238	50251	14
55238	69331	19080
55238	69344	13
55238	71896	2552
55238	71908	12
55238	89100	17192
55238	89113	13
55353	23242	-65871
55353	54424	31182
55353	54438	14
55353	70351	15913
55353	70364	13
55353	73384	3020
55353	73396	12
55353	86343	12947
55353	86356	13
55508	28282	-58074
55508	52882	24600
55508	52896	14
55508	61630	8734
55508	61643	13
55508	79648	18005
55508	79660	12
55508	89590	9930
55508	89603	13
55526	25471	-64132
55526	54508	29037
55526	54522	14
55526	66190	11668
55526	66203	13
55526	78909	12706
55526	78921	12
55526	87420	8499
55526	87433	13
55560	30203	-57230
55560	51715	21512
55560	51729	14
55560	60224	8495
55560	60237	13
55560	77721	17484
55560	77733	12
55560	90342	12609
55560	90355	13
55565	36152	-54203
55565	41081	4929
55565	41095	14
55565	53840	12745
55565	53853	13
55565	55468	1615
55565	55480	12
55565	57434	1954
55565	57447	13
55567	24428	-33019
55567	58870	34442
55567	58884	14
55567	67764	8880
55567	67777	13
55567	74702	6925
55567	74714	12
55567	86400	11686
55567	86413	13
55629	16160	-70253
55629	45903	29743
55629	45917	14
55629	51008	5091
55629	51021	13
55629	64912	13891
55629	64924	12
55629	78543	13619
55629	78556	13
55667	30885	-47671
55667	46370	15485
55667	46384	14
55667	57068	10684
55667	57081	13
55667	72536	15455
55667	72548	12
55667	90294	17746
55667	90307	13
55720	13957	-76350
55720	56087	42130
55720	56101	14
55720	62601	6500
55720	62614	13
55720	77644	15030
55720	77656	12
55720	92436	14780
55720	92449	13
55759	14632	-77817
55759	26432	11800
55759	26446	14
55759	30672	4226
55759	30685	13
55759	54336	23651
55759	54348	12
55759	92685	38337
55759	92698	13
55810	20896	-71802
55810	59843	38947
55810	59857	14
55810	68961	9104
55810	68974	13
55810	76429	7455
55810	76441	12
55810	84083	7642
55810	84096	13
55827	20307	-63789
55827	27315	7008
55827	27329	14
55827	52826	25497
55827	52839	13
55827	59920	7081
55827	59932	12
55827	64815	4883
55827	64828	13
55849	31409	-33419
55849	56750	25341
55849	56764	14
55849	57098	334
55849	57111	13
55849	66594	9483
55849	66606	12
55849	72267	5661
55849	72280	13
55881	4681	-67599
55881	6716	2035
55881	6730	14
55881	49060	42330
55881	49073	13
55881	64048	14975
55881	64060	12
55881	85205	21145
55881	85218	13
55988	111	-85107
55988	46741	46630
55988	46755	14
55988	59710	12955
55988	59723	13
55988	78097	18374
55988	78109	12
55988	86259	8150
55988	86272	13
56027	31274	-54998
56027	47538	16264
56027	47552	14
56027	62705	15153
56027	62718	13
56027	72959	10241
56027	72971	12
56027	81321	8350
56027	81334	13
56262	15435	-65899
56262	42661	27226
56262	42675	14
56262	52239	9564
56262	52252	13
56262	66653	14401
56262	66665	12
56262	86341	19676
56262	86354	13
56314	11403	-74951
56314	30484	19081
56314	30498	14
56314	46047	15549
56314	46060	13
56314	49196	3136
56314	49208	12
56314	49995	787
56314	50008	13
56477	29861	-20147
56477	44088	14227
56477	44102	14
56477	59469	15367
56477	59482	13
56477	75697	16215
56477	75709	12
56477	81072	5363
56477	81085	13
56513	30074	-51011
56513	37514	7440
56513	37528	14
56513	61863	24335
56513	61876	13
56513	74365	12489
56513	74377	12
56513	83984	9607
56513	83997	13
56588	15876	-68121
56588	36285	20409
56588	36299	14
56588	51369	15070
56588	51382	13
56588	67064	15682
56588	67072	8
56588	67076	4
56588	67085	9
56733	1496	-65589
56733	17961	16465
56733	17975	14
56733	51425	33450
56733	51438	13
56733	64159	12721
56733	64171	12
56733	83249	19078
56733	83262	13
56749	3921	-79341
56749	45492	41571
56749	45506	14
56749	51016	5510
56749	51029	13
56749	71614	20585
56749	71626	12
56749	82180	10554
56749	82193	13
56816	8749	-73444
56816	22229	13480
56816	22243	14
56816	59809	37566
56816	59822	13
56816	68964	9142
56816	68976	12
56816	91551	22575
56816	91564	13
56830	19973	-71591
56830	29466	9493
56830	29480	14
56830	59380	29900
56830	59393	13
56830	67299	7906
56830	67311	12
56830	80855	13544
56830	80868	13
56900	29502	-51366
56900	35103	5601
56900	35117	14
56900	56069	20952
56900	56082	13
56900	79421	23339
56900	79433	12
56900	86648	7215
56900	86661	13
56916	27029	-59632
56916	54891	27862
56916	54905	14
56916	70252	15347
56916	70265	13
56916	73229	2964
56916	73241	12
56916	85215	11974
56916	85228	13
57114	37452	-47776
57114	50372	12920
57114	50386	14
